"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,15:40:00,15:40:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,15:45:00,15:45:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,15:52:00,15:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,15,15:57:00,15:57:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,16:04:00,16:04:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,16:09:00,16:09:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,16:16:00,16:16:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,16:21:00,16:21:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,16:28:00,16:28:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,15,16:33:00,16:33:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,16:40:00,16:40:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,16:45:00,16:45:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,16:52:00,16:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,16:57:00,16:57:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,17:04:00,17:04:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,17:09:00,17:09:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,17:16:00,17:16:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,17:21:00,17:21:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,17:28:00,17:28:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,17:33:00,17:33:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,17:40:00,17:40:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,17:45:00,17:45:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,17:52:00,17:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,17:57:00,17:57:00,1_merged_2038871
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:04:00,18:04:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,18:09:00,18:09:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:16:00,18:16:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,18:21:00,18:21:00,1_merged_2038871
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:28:00,18:28:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:33:00,18:33:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,18:33:00,18:33:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,18:46:00,18:46:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:53:00,18:53:00,1_merged_2038871
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,8,18:58:00,18:58:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,19:11:00,19:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,19:12:00,19:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,19:31:00,19:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,19:32:00,19:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,19:51:00,19:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,19:52:00,19:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,20:11:00,20:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,20:12:00,20:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,20:31:00,20:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,20:32:00,20:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,20:51:00,20:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,20:52:00,20:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,21:11:00,21:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,21:12:00,21:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,21:31:00,21:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,21:32:00,21:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,21:51:00,21:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,21:52:00,21:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,22:11:00,22:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,22:12:00,22:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,22:31:00,22:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,22:32:00,22:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,22:51:00,22:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,22:52:00,22:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,23:11:00,23:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,23:12:00,23:12:00,1_merged_2038871
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,8,23:22:00,23:22:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,23:30:00,23:30:00,1_merged_2038871
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,8,23:42:00,23:42:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,23:50:00,23:50:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,24:08:00,24:08:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,24:27:00,24:27:00,1_merged_2038871
"TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,8,24:28:00,24:28:00,1_merged_2038871
"TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,8,24:58:00,24:58:00,1_merged_2038871
