"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,22:18:00,22:18:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",333399,2,14,22:36:00,22:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,22:38:00,22:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",333399,2,14,22:56:00,22:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,22:58:00,22:58:00,1
"BLUE LINE TO EMERSON PARK","CLAYTON METROLINK STATION",333399,2,14,23:16:00,23:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,23:18:00,23:18:00,1
"BLUE LINE TO EMERSON PARK","CLAYTON METROLINK STATION",333399,2,14,23:36:00,23:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,23:38:00,23:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",333399,2,14,23:56:00,23:56:00,1
"BLUE LINE TO CIVIC CENTER","CLAYTON METROLINK STATION",333399,2,14,24:16:00,24:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",333399,2,27,24:18:00,24:18:00,1
"BLUE LINE TO CIVIC CENTER","CLAYTON METROLINK STATION",333399,2,14,24:46:00,24:46:00,1
