"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,22:21:00,22:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,22:31:00,22:31:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,22:41:00,22:41:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,22:51:00,22:51:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,23:01:00,23:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,23:11:00,23:11:00,1
"BLUE LINE TO EMERSON PARK","SKINKER METROLINK STATION",333399,2,17,23:21:00,23:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,23:31:00,23:31:00,1
"BLUE LINE TO EMERSON PARK","SKINKER METROLINK STATION",333399,2,17,23:41:00,23:41:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,24:01:00,24:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,24:11:00,24:11:00,1
"BLUE LINE TO CIVIC CENTER","SKINKER METROLINK STATION",333399,2,17,24:21:00,24:21:00,1
"BLUE LINE TO CIVIC CENTER","SKINKER METROLINK STATION",333399,2,17,24:51:00,24:51:00,1
